region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
lt		9000	115000	-			
lt		9000	115000	Mobile	s		
lt		9000	19950	-			Inductive applications,  Medical implants
lt		9000	19950		p		
lt		9000	14000	-			
lt		9000	14000	RADIONAVIGATION	p		
lt		14000	19950	-			Defence systems
lt		14000	19950	FIXED	p		
lt		14000	19950	MARITIME MOBILE	p		
lt		16700	19400	-			ISM
lt		16700	19400		p		
lt		19950	20050	-			ISM,  Inductive applications,  Short Range Devices
lt		19950	20050	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		20050	315000	-			Medical implants
lt		20050	315000		p		
lt		20050	148500	-			Inductive applications
lt		20050	148500		p		
lt		20050	70000	-			Defence systems,  Maritime
lt		20050	70000	FIXED	p		
lt		20050	70000	MARITIME MOBILE	p		
lt		20400	23700	-			ISM
lt		20400	23700		p		
lt		40000	48000	-			ISM
lt		40000	48000		p		
lt		59000	70000	-			ISM
lt		59000	70000		p		
lt		70000	86000	-			
lt		70000	86000	RADIONAVIGATION	p		
lt		70000	72000	-			ISM,  Short Range Devices
lt		70000	72000		p		
lt		72000	148500	-			Defence systems
lt		72000	148500		p		
lt		72000	84000	-			Maritime
lt		72000	84000	FIXED	p		
lt		72000	84000	MARITIME MOBILE	p		
lt		72000	74000	-			ISM
lt		72000	74000		p		
lt		84000	86000	-			Short Range Devices
lt		84000	86000		p		
lt		86000	90000	-			Maritime
lt		86000	90000	FIXED	p		
lt		86000	90000	MARITIME MOBILE	p		
lt		86000	90000	RADIONAVIGATION	p		
lt		90000	110000	-			Loran C
lt		90000	110000	RADIONAVIGATION	p		
lt		90000	110000	Fixed	s		
lt		110000	112000	-			Maritime
lt		110000	112000	FIXED	p		
lt		110000	112000	MARITIME MOBILE	p		
lt		110000	112000	RADIONAVIGATION	p		
lt		112000	115000	-			Maritime,  Short Range Devices
lt		112000	115000	RADIONAVIGATION	p		
lt		112000	115000	Mobile	s		
lt		115000	117600	-			Maritime
lt		115000	117600	RADIONAVIGATION	p		
lt		115000	117600	Fixed	s		
lt		115000	117600	Maritime Mobile	s		
lt		117600	126000	-			Maritime
lt		117600	126000	FIXED	p		
lt		117600	126000	MARITIME MOBILE	p		
lt		117600	126000	RADIONAVIGATION	p		
lt		126000	129000	-			Maritime,  Short Range Devices
lt		126000	129000	RADIONAVIGATION	p		
lt		126000	129000	Mobile	s		
lt		129000	130000	-			Maritime
lt		129000	130000	FIXED	p		
lt		129000	130000	MARITIME MOBILE	p		
lt		129000	130000	RADIONAVIGATION	p		
lt		130000	148500	-			Maritime
lt		130000	148500	FIXED	p		
lt		130000	148500	MARITIME MOBILE	p		
lt		130000	148500	Amateur	s		
lt		135700	137800	-			Amateur
lt		135700	137800		p		
lt		148500	283500	-			Broadcasting
lt		148500	283500		p		
lt		148500	255000	-			
lt		148500	255000	BROADCASTING	p		
lt		255000	435000	-			Beacons (aeronautical)
lt		255000	435000		p		
lt		255000	283500	-			
lt		255000	283500	AERONAUTICAL RADIONAVIGATION	p		
lt		255000	283500	BROADCASTING	p		
lt		283500	315000	-			Defence systems,  Beacons (maritime)
lt		283500	315000	AERONAUTICAL RADIONAVIGATION	p		
lt		283500	315000	MARITIME RADIONAVIGATION	p		
lt		315000	325000	-			Beacons (maritime),  Defence systems
lt		315000	325000	AERONAUTICAL RADIONAVIGATION	p		
lt		315000	325000	Maritime Radionavigation	s		
lt		325000	405000	-			Defence systems
lt		325000	405000	AERONAUTICAL RADIONAVIGATION	p		
lt		405000	415000	-			Defence systems,  Beacons (maritime)
lt		405000	415000	RADIONAVIGATION	p		
lt		415000	435000	-			Defence systems,  Maritime
lt		415000	435000	AERONAUTICAL RADIONAVIGATION	p		
lt		415000	435000	MARITIME MOBILE	p		
lt		429000	435000	-			ISM
lt		429000	435000		p		
lt		435000	495000	-			NAVTEX,  Detection of movement and alert,  Defence systems
lt		435000	495000	MARITIME MOBILE	p		
lt		435000	495000	Aeronautical Radionavigation	s		
lt		435000	495000	Mobile	s		
lt		435000	451000	-			ISM
lt		435000	451000		p		
lt		495000	505000	-			GMDSS
lt		495000	505000	MOBILE (DISTRESS AND CALLING)	p		
lt		505000	526500	-			Defence systems,  Beacons (aeronautical),  NAVTEX
lt		505000	526500	AERONAUTICAL RADIONAVIGATION	p		
lt		505000	526500	MARITIME MOBILE	p		
lt		526500	1606500	-			Broadcasting
lt		526500	1606500	BROADCASTING	p		
lt		871000	889000	-			ISM
lt		871000	889000		p		
lt		1606500	1810000	-			Radiolocation (military)
lt		1606500	1810000		p		
lt		1606500	1625000	-			Radiolocation (civil),  Defence systems,  Maritime
lt		1606500	1625000	FIXED	p		
lt		1606500	1625000	LAND MOBILE	p		
lt		1606500	1625000	MARITIME MOBILE	p		
lt		1625000	1635000	-			Defence systems,  Radiolocation (civil)
lt		1625000	1635000	FIXED	p		
lt		1625000	1635000	LAND MOBILE	p		
lt		1625000	1635000	RADIOLOCATION	p		
lt		1635000	1800000	-			Radiolocation (civil),  Defence systems,  Maritime
lt		1635000	1800000	AMATEUR	p		
lt		1635000	1800000	FIXED	p		
lt		1635000	1800000	LAND MOBILE	p		
lt		1635000	1800000	MARITIME MOBILE	p		
lt		1715000	1800000	-			Amateur
lt		1715000	1800000		p		
lt		1720000	1800000	-			ISM
lt		1720000	1800000		p		
lt		1800000	1810000	-			Radiolocation (civil),  Defence systems
lt		1800000	1810000	FIXED	p		
lt		1800000	1810000	LAND MOBILE	p		
lt		1800000	1810000	RADIOLOCATION	p		
lt		1810000	2000000	-			Amateur
lt		1810000	2000000		p		
lt		1810000	1830000	-			Defence systems
lt		1810000	1830000	FIXED	p		
lt		1810000	1830000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		1810000	1830000	Amateur	s		
lt		1830000	1850000	-			
lt		1830000	1850000	AMATEUR	p		
lt		1850000	2160000	-			Defence systems
lt		1850000	2160000		p		
lt		1850000	2045000	-			Radiolocation (military)
lt		1850000	2045000		p		
lt		1850000	2000000	-			Radiolocation (civil)
lt		1850000	2000000	FIXED	p		
lt		1850000	2000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		1850000	2000000	Amateur	s		
lt		2000000	2025000	-			Radiolocation (civil)
lt		2000000	2025000	FIXED	p		
lt		2000000	2025000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		2025000	2045000	-			Radiolocation (civil)
lt		2025000	2045000	FIXED	p		
lt		2025000	2045000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		2025000	2045000	Meteorological Aids	s		
lt		2045000	2160000	-			
lt		2045000	2160000	FIXED	p		
lt		2045000	2160000	LAND MOBILE	p		
lt		2045000	2160000	MARITIME MOBILE	p		
lt		2160000	2170000	-			Radiolocation (civil),  Defence systems,  Radiolocation (military)
lt		2160000	2170000	FIXED	p		
lt		2160000	2170000	LAND MOBILE	p		
lt		2160000	2170000	RADIOLOCATION	p		
lt		2170000	2173500	-			Maritime
lt		2170000	2173500	MARITIME MOBILE	p		
lt		2173500	2190500	-			DSC,  GMDSS,  SAR (communications)
lt		2173500	2190500	MOBILE (DISTRESS AND CALLING)	p		
lt		2190500	2194000	-			Maritime
lt		2190500	2194000	MARITIME MOBILE	p		
lt		2194000	2498000	-			Defence systems
lt		2194000	2498000		p		
lt		2194000	2300000	-			Maritime
lt		2194000	2300000	FIXED	p		
lt		2194000	2300000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		2300000	2498000	-			
lt		2300000	2498000	FIXED	p		
lt		2300000	2498000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		2498000	2501000	-			
lt		2498000	2501000	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		2501000	2502000	-			
lt		2501000	2502000	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		2501000	2502000	Space Research	s		
lt		2502000	2625000	-			Defence systems,  Radiolocation (military),  Radiolocation (civil)
lt		2502000	2625000	FIXED	p		
lt		2502000	2625000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		2610000	2625000	-			ISM
lt		2610000	2625000		p		
lt		2625000	2850000	-			Defence systems
lt		2625000	2850000		p		
lt		2625000	2650000	-			ISM
lt		2625000	2650000	MARITIME MOBILE	p		
lt		2625000	2650000	MARITIME RADIONAVIGATION	p		
lt		2650000	2850000	-			Radiolocation (civil),  Radiolocation (military)
lt		2650000	2850000	FIXED	p		
lt		2650000	2850000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		2650000	2670000	-			ISM
lt		2650000	2670000		p		
lt		2850000	3155000	-			Aeronautical communications
lt		2850000	3155000		p		
lt		2850000	3025000	-			SAR (communications)
lt		2850000	3025000	AERONAUTICAL MOBILE (R)	p		
lt		3025000	3155000	-			Aeronautical military systems
lt		3025000	3155000	AERONAUTICAL MOBILE (OR)	p		
lt		3155000	3400000	-			Defence systems,  Inductive applications
lt		3155000	3400000		p		
lt		3155000	3200000	-			
lt		3155000	3200000	FIXED	p		
lt		3155000	3200000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		3200000	3230000	-			
lt		3200000	3230000	FIXED	p		
lt		3200000	3230000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		3230000	3400000	-			
lt		3230000	3400000	FIXED	p		
lt		3230000	3400000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		3400000	3500000	-			Aeronautical communications
lt		3400000	3500000	AERONAUTICAL MOBILE (R)	p		
lt		3500000	3800000	-			Defence systems,  Amateur
lt		3500000	3800000	AMATEUR	p		
lt		3500000	3800000	FIXED	p		
lt		3500000	3800000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		3800000	3950000	-			Defence systems
lt		3800000	3950000		p		
lt		3800000	3900000	-			
lt		3800000	3900000	AERONAUTICAL MOBILE (OR)	p		
lt		3800000	3900000	FIXED	p		
lt		3800000	3900000	LAND MOBILE	p		
lt		3900000	3950000	-			
lt		3900000	3950000	AERONAUTICAL MOBILE (OR)	p		
lt		3950000	4000000	-			Defence systems,  Broadcasting
lt		3950000	4000000	BROADCASTING	p		
lt		3950000	4000000	FIXED	p		
lt		4000000	4063000	-			Maritime
lt		4000000	4063000	FIXED	p		
lt		4000000	4063000	MARITIME MOBILE	p		
lt		4063000	4438000	-			Maritime,  DSC,  MSI,  Maritime communications,  SAR (communications)
lt		4063000	4438000	MARITIME MOBILE	p		
lt		4438000	4650000	-			Euroloop,  Defence systems
lt		4438000	4650000	FIXED	p		
lt		4438000	4650000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		4650000	4700000	-			
lt		4650000	4700000	AERONAUTICAL MOBILE (R)	p		
lt		4700000	4750000	-			
lt		4700000	4750000	AERONAUTICAL MOBILE (OR)	p		
lt		4750000	4850000	-			Aeronautical communications
lt		4750000	4850000	AERONAUTICAL MOBILE (OR)	p		
lt		4750000	4850000	FIXED	p		
lt		4750000	4850000	LAND MOBILE	p		
lt		4850000	4995000	-			Defence systems
lt		4850000	4995000	FIXED	p		
lt		4850000	4995000	LAND MOBILE	p		
lt		4995000	5003000	-			
lt		4995000	5003000	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		5003000	5005000	-			
lt		5003000	5005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		5003000	5005000	Space Research	s		
lt		5005000	5480000	-			Defence systems
lt		5005000	5480000		p		
lt		5005000	5060000	-			
lt		5005000	5060000	BROADCASTING	p		
lt		5005000	5060000	FIXED	p		
lt		5060000	5250000	-			
lt		5060000	5250000	FIXED	p		
lt		5060000	5250000	Mobile except aeronautical mobile	s		
lt		5150000	5250000	-			ISM
lt		5150000	5250000		p		
lt		5250000	5450000	-			
lt		5250000	5450000	FIXED	p		
lt		5250000	5450000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		5250000	5410000	-			ISM
lt		5250000	5410000		p		
lt		5450000	5480000	-			
lt		5450000	5480000	AERONAUTICAL MOBILE (OR)	p		
lt		5450000	5480000	FIXED	p		
lt		5450000	5480000	LAND MOBILE	p		
lt		5480000	5680000	-			Aeronautical communications,  SAR (communications)
lt		5480000	5680000	AERONAUTICAL MOBILE (R)	p		
lt		5680000	5730000	-			SAR (communications),  Aeronautical communications,  Defence systems
lt		5680000	5730000	AERONAUTICAL MOBILE (OR)	p		
lt		5730000	5900000	-			Defence systems
lt		5730000	5900000	FIXED	p		
lt		5730000	5900000	LAND MOBILE	p		
lt		5900000	5950000	-			Broadcasting
lt		5900000	5950000	BROADCASTING	p		
lt		5950000	6200000	-			Broadcasting
lt		5950000	6200000	BROADCASTING	p		
lt		6200000	6525000	-			DSC,  Maritime,  Maritime communications,  SAR (communications)
lt		6200000	6525000	MARITIME MOBILE	p		
lt		6525000	6685000	-			Aeronautical communications
lt		6525000	6685000	AERONAUTICAL MOBILE (R)	p		
lt		6685000	6765000	-			Aeronautical communications
lt		6685000	6765000	AERONAUTICAL MOBILE (OR)	p		
lt		6765000	7000000	-			Defence systems
lt		6765000	7000000	FIXED	p		
lt		6765000	7000000	Land Mobile	s		
lt		6765000	6795000	-			ISM,  Non-specific SRDs,  Inductive applications
lt		6765000	6795000		p		
lt		7000000	7100000	-			Amateur-satellite,  Amateur
lt		7000000	7100000	AMATEUR	p		
lt		7000000	7100000	AMATEUR-SATELLITE	p		
lt		7100000	7300000	-			Broadcasting
lt		7100000	7300000	BROADCASTING	p		
lt		7300000	7350000	-			Broadcasting
lt		7300000	7350000	BROADCASTING	p		
lt		7350000	8100000	-			Defence systems
lt		7350000	8100000	FIXED	p		
lt		7350000	8100000	Land Mobile	s		
lt		7400000	8100000	-			Inductive applications
lt		7400000	8100000		p		
lt		8100000	8195000	-			Inductive applications,  Maritime
lt		8100000	8195000	FIXED	p		
lt		8100000	8195000	MARITIME MOBILE	p		
lt		8195000	8815000	-			Maritime communications,  Maritime,  DSC,  SAR (communications)
lt		8195000	8815000	MARITIME MOBILE	p		
lt		8195000	8815000	Fixed	s		
lt		8195000	8800000	-			Inductive applications
lt		8195000	8800000		p		
lt		8815000	8965000	-			Aeronautical communications
lt		8815000	8965000	AERONAUTICAL MOBILE (R)	p		
lt		8965000	9040000	-			Aeronautical communications
lt		8965000	9040000	AERONAUTICAL MOBILE (OR)	p		
lt		9040000	9400000	-			Defence systems
lt		9040000	9400000	FIXED	p		
lt		9400000	9500000	-			Broadcasting
lt		9400000	9500000	BROADCASTING	p		
lt		9500000	9900000	-			Broadcasting
lt		9500000	9900000	BROADCASTING	p		
lt		9900000	9995000	-			Defence systems
lt		9900000	9995000	FIXED	p		
lt		9995000	10003000	-			
lt		9995000	10003000	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		10003000	10005000	-			
lt		10003000	10005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		10003000	10005000	Space Research	s		
lt		10005000	10100000	-			Aeronautical communications
lt		10005000	10100000	AERONAUTICAL MOBILE (R)	p		
lt		10100000	11175000	-			Defence systems
lt		10100000	11175000		p		
lt		10100000	10150000	-			
lt		10100000	10150000	FIXED	p		
lt		10100000	10150000	Amateur	s		
lt		10150000	11175000	-			
lt		10150000	11175000	FIXED	p		
lt		10150000	11175000	Mobile except aeronautical mobile (R)	s		
lt		11175000	11275000	-			Aeronautical communications
lt		11175000	11275000	AERONAUTICAL MOBILE (OR)	p		
lt		11275000	11400000	-			Aeronautical communications
lt		11275000	11400000	AERONAUTICAL MOBILE (R)	p		
lt		11400000	11600000	-			Defence systems
lt		11400000	11600000	FIXED	p		
lt		11600000	11650000	-			Broadcasting
lt		11600000	11650000	BROADCASTING	p		
lt		11650000	12050000	-			Broadcasting
lt		11650000	12050000	BROADCASTING	p		
lt		12050000	12100000	-			Broadcasting
lt		12050000	12100000	BROADCASTING	p		
lt		12100000	12230000	-			Defence systems
lt		12100000	12230000	FIXED	p		
lt		12230000	13200000	-			DSC,  Maritime,  Maritime communications,  SAR (communications)
lt		12230000	13200000	MARITIME MOBILE	p		
lt		13200000	13260000	-			Aeronautical communications
lt		13200000	13260000	AERONAUTICAL MOBILE (OR)	p		
lt		13260000	13360000	-			Aeronautical communications
lt		13260000	13360000	AERONAUTICAL MOBILE (R)	p		
lt		13360000	13570000	-			Defence systems
lt		13360000	13570000		p		
lt		13360000	13410000	-			
lt		13360000	13410000	FIXED	p		
lt		13360000	13410000	RADIO ASTRONOMY	p		
lt		13410000	13570000	-			
lt		13410000	13570000	FIXED	p		
lt		13410000	13570000	Mobile except aeronautical mobile (R)	s		
lt		13424000	13696000	-			ISM
lt		13424000	13696000		p		
lt		13553000	13567000	-			Non-specific SRDs,  Inductive applications
lt		13553000	13567000		p		
lt		13570000	13600000	-			Broadcasting
lt		13570000	13600000	BROADCASTING	p		
lt		13600000	13800000	-			Broadcasting
lt		13600000	13800000	BROADCASTING	p		
lt		13800000	13870000	-			Broadcasting
lt		13800000	13870000	BROADCASTING	p		
lt		13870000	14000000	-			Defence systems
lt		13870000	14000000	FIXED	p		
lt		13870000	14000000	Mobile except aeronautical mobile (R)	s		
lt		14000000	14350000	-			Amateur
lt		14000000	14350000		p		
lt		14000000	14250000	-			Amateur-satellite
lt		14000000	14250000	AMATEUR	p		
lt		14000000	14250000	AMATEUR-SATELLITE	p		
lt		14250000	14350000	-			
lt		14250000	14350000	AMATEUR	p		
lt		14350000	14990000	-			Defence systems
lt		14350000	14990000	FIXED	p		
lt		14350000	14990000	Mobile except aeronautical mobile (R)	s		
lt		14990000	15005000	-			
lt		14990000	15005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		15005000	15010000	-			
lt		15005000	15010000	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		15005000	15010000	Space Research	s		
lt		15010000	15100000	-			Aeronautical communications
lt		15010000	15100000	AERONAUTICAL MOBILE (OR)	p		
lt		15100000	15600000	-			Broadcasting
lt		15100000	15600000	BROADCASTING	p		
lt		15600000	15800000	-			Broadcasting
lt		15600000	15800000	BROADCASTING	p		
lt		15800000	16360000	-			Defence systems
lt		15800000	16360000	FIXED	p		
lt		16360000	17410000	-			Maritime,  DSC,  Maritime communications,  SAR (communications)
lt		16360000	17410000	MARITIME MOBILE	p		
lt		17410000	17480000	-			Defence systems
lt		17410000	17480000	FIXED	p		
lt		17480000	17550000	-			Broadcasting
lt		17480000	17550000	BROADCASTING	p		
lt		17550000	17900000	-			Broadcasting
lt		17550000	17900000	BROADCASTING	p		
lt		17900000	17970000	-			Aeronautical communications
lt		17900000	17970000	AERONAUTICAL MOBILE (R)	p		
lt		17970000	18030000	-			Aeronautical communications
lt		17970000	18030000	AERONAUTICAL MOBILE (OR)	p		
lt		18030000	18068000	-			Defence systems
lt		18030000	18068000		p		
lt		18030000	18052000	-			
lt		18030000	18052000	FIXED	p		
lt		18052000	18068000	-			
lt		18052000	18068000	FIXED	p		
lt		18052000	18068000	Space Research	s		
lt		18068000	18168000	-			Amateur,  Amateur-satellite
lt		18068000	18168000	AMATEUR	p		
lt		18068000	18168000	AMATEUR-SATELLITE	p		
lt		18168000	18780000	-			Maritime communications,  Defence systems,  DSC
lt		18168000	18780000	FIXED	p		
lt		18168000	18780000	Mobile except aeronautical mobile	s		
lt		18780000	18900000	-			Maritime
lt		18780000	18900000	MARITIME MOBILE	p		
lt		18900000	19020000	-			Broadcasting
lt		18900000	19020000	BROADCASTING	p		
lt		19020000	19680000	-			Defence systems
lt		19020000	19680000	FIXED	p		
lt		19680000	19800000	-			DSC,  MSI
lt		19680000	19800000	MARITIME MOBILE	p		
lt		19800000	19990000	-			Defence systems
lt		19800000	19990000	FIXED	p		
lt		19990000	19995000	-			
lt		19990000	19995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		19990000	19995000	Space Research	s		
lt		19995000	20010000	-			
lt		19995000	20010000	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		20010000	21000000	-			Defence systems
lt		20010000	21000000	FIXED	p		
lt		20010000	21000000	Mobile	s		
lt		21000000	21450000	-			Amateur,  Amateur-satellite
lt		21000000	21450000	AMATEUR	p		
lt		21000000	21450000	AMATEUR-SATELLITE	p		
lt		21450000	21850000	-			Broadcasting
lt		21450000	21850000	BROADCASTING	p		
lt		21850000	21870000	-			Defence systems
lt		21850000	21870000	FIXED	p		
lt		21870000	21924000	-			Defence systems
lt		21870000	21924000	FIXED	p		
lt		21924000	22000000	-			Aeronautical communications
lt		21924000	22000000	AERONAUTICAL MOBILE (R)	p		
lt		22000000	22855000	-			DSC,  MSI
lt		22000000	22855000	MARITIME MOBILE	p		
lt		22855000	24890000	-			Defence systems
lt		22855000	24890000		p		
lt		22855000	23000000	-			
lt		22855000	23000000	FIXED	p		
lt		23000000	23200000	-			
lt		23000000	23200000	FIXED	p		
lt		23000000	23200000	Mobile except aeronautical mobile (R)	s		
lt		23200000	23350000	-			
lt		23200000	23350000	AERONAUTICAL MOBILE (OR)	p		
lt		23200000	23350000	FIXED	p		
lt		23350000	24000000	-			
lt		23350000	24000000	FIXED	p		
