region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
lt		23350000	24000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		24000000	24890000	-			
lt		24000000	24890000	FIXED	p		
lt		24000000	24890000	LAND MOBILE	p		
lt		24890000	24990000	-			Amateur,  Amateur-satellite
lt		24890000	24990000	AMATEUR	p		
lt		24890000	24990000	AMATEUR-SATELLITE	p		
lt		24990000	25005000	-			
lt		24990000	25005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		25005000	25010000	-			
lt		25005000	25010000	STANDARD FREQUENCY AND TIME SIGNAL	p		
lt		25005000	25010000	Space Research	s		
lt		25010000	25070000	-			Defence systems
lt		25010000	25070000	FIXED	p		
lt		25010000	25070000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		25070000	25210000	-			DSC
lt		25070000	25210000	MARITIME MOBILE	p		
lt		25210000	25550000	-			Defence systems
lt		25210000	25550000	FIXED	p		
lt		25210000	25550000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		25550000	25670000	-			Radio astronomy
lt		25550000	25670000	RADIO ASTRONOMY	p		
lt		25670000	26100000	-			Broadcasting
lt		25670000	26100000	BROADCASTING	p		
lt		26100000	26175000	-			DSC,  MSI
lt		26100000	26175000	MARITIME MOBILE	p		
lt		26175000	27500000	-			Eurobalise,  PMR/PAMR,  Defence systems
lt		26175000	27500000	FIXED	p		
lt		26175000	27500000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		26850000	27390000	-			ISM
lt		26850000	27390000		p		
lt		26957000	27283000	-			ISM,  Non-specific SRDs,  Inductive applications
lt		26957000	27283000		p		
lt		26960000	27410000	-			DSB/SSB AM CB / CEPT PR 27
lt		26960000	27410000		p		
lt		26970000	27220000	-			Model control
lt		26970000	27220000		p		
lt		27500000	28000000	-			Defence systems
lt		27500000	28000000	FIXED	p		
lt		27500000	28000000	METEOROLOGICAL AIDS	p		
lt		27500000	28000000	MOBILE	p		
lt		28000000	29700000	-			Amateur-satellite,  Amateur
lt		28000000	29700000	AMATEUR	p		
lt		28000000	29700000	AMATEUR-SATELLITE	p		
lt		29700000	30005000	-			Defence systems,  PMR/PAMR
lt		29700000	30005000	MOBILE	p		
lt		30005000	30010000	-			PMR/PAMR,  Defence systems
lt		30005000	30010000	MOBILE	p		
lt		30010000	37500000	-			Defence systems,  PMR/PAMR,  Radio microphones and ALD
lt		30010000	37500000	MOBILE	p		
lt		30010000	37500000	Fixed	s		
lt		31037500	31312500	-			Cordless telephones
lt		31037500	31312500		p		
lt		34995000	35225000	-			Model control
lt		34995000	35225000		p		
lt		37500000	38250000	-			PMR/PAMR,  Defence systems
lt		37500000	38250000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		37500000	38250000	Fixed	s		
lt		37500000	38250000	Radio Astronomy	s		
lt		38250000	39986000	-			Defence systems,  PMR/PAMR
lt		38250000	39986000	MOBILE	p		
lt		38250000	39986000	Fixed	s		
lt		39000000	39200000	-			Meteor scatter communications
lt		39000000	39200000		p		
lt		39937500	40212500	-			Cordless telephones
lt		39937500	40212500		p		
lt		39986000	40020000	-			PMR/PAMR,  Defence systems
lt		39986000	40020000	MOBILE	p		
lt		39986000	40020000	Fixed	s		
lt		39986000	40020000	Space Research	s		
lt		40020000	40980000	-			Defence systems,  PMR/PAMR
lt		40020000	40980000	MOBILE	p		
lt		40020000	40980000	Fixed	s		
lt		40300000	40980000	-			ISM
lt		40300000	40980000		p		
lt		40660000	40700000	-			Model control,  Non-specific SRDs
lt		40660000	40700000		p		
lt		40980000	41015000	-			ISM,  PMR/PAMR,  Defence systems
lt		40980000	41015000	MOBILE	p		
lt		40980000	41015000	Fixed	s		
lt		40980000	41015000	Space Research	s		
lt		41015000	44000000	-			Defence systems,  PMR/PAMR
lt		41015000	44000000	MOBILE	p		
lt		41015000	44000000	Fixed	s		
lt		41015000	41100000	-			ISM
lt		41015000	41100000		p		
lt		44000000	47000000	-			PMR/PAMR,  Defence systems,  Radio microphones and ALD
lt		44000000	47000000	MOBILE	p		
lt		44000000	47000000	Fixed	s		
lt		46000000	68000000	-			Wind profilers
lt		46000000	68000000		p		
lt		47000000	68000000	-			Defence systems
lt		47000000	68000000	BROADCASTING	p		
lt		47000000	68000000	Amateur	s		
lt		47000000	68000000	Land Mobile	s		
lt		50000000	52000000	-			Amateur
lt		50000000	52000000		p		
lt		58000000	66000000	-			Broadcasting
lt		58000000	66000000		p		
lt		66000000	73000000	-			FM sound analogue
lt		66000000	73000000		p		
lt		68000000	74800000	-			Defence systems,  PMR/PAMR
lt		68000000	74800000	BROADCASTING	p		
lt		68000000	74800000	MOBILE	p		
lt		74600000	74800000	-			Aeronautical navigation
lt		74600000	74800000		p		
lt		74800000	75200000	-			ILS
lt		74800000	75200000	AERONAUTICAL RADIONAVIGATION	p		
lt		75200000	87500000	-			Defence systems,  PMR/PAMR
lt		75200000	87500000	BROADCASTING	p		
lt		75200000	87500000	MOBILE	p		
lt		75200000	87500000	Fixed	s		
lt		75200000	75400000	-			Aeronautical navigation
lt		75200000	75400000		p		
lt		76000000	92000000	-			TV analogue (terrestrial)
lt		76000000	92000000		p		
lt		87500000	108000000	-			FM sound analogue
lt		87500000	108000000		p		
lt		87500000	100000000	-			
lt		87500000	100000000	BROADCASTING	p		
lt		100000000	108000000	-			
lt		100000000	108000000	BROADCASTING	p		
lt		108000000	117975000	-			VOR
lt		108000000	117975000	AERONAUTICAL RADIONAVIGATION	p		
lt		108000000	112000000	-			ILS
lt		108000000	112000000		p		
lt		117975000	121450000	-			Aeronautical communications
lt		117975000	121450000	AERONAUTICAL MOBILE (R)	p		
lt		121450000	121550000	-			EPIRBs
lt		121450000	121550000	AERONAUTICAL MOBILE (R)	p		
lt		121450000	121550000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		121550000	137000000	-			Aeronautical communications
lt		121550000	137000000	AERONAUTICAL MOBILE (R)	p		
lt		137000000	138000000	-			Weather satellites,  MSS Earth stations
lt		137000000	138000000		p		
lt		137000000	137025000	-			
lt		137000000	137025000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
lt		137000000	137025000	MOBILE	p		
lt		137000000	137025000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		137000000	137025000	Space Research (space-to-Earth)	s		
lt		137025000	137175000	-			
lt		137025000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
lt		137025000	137175000	MOBILE	p		
lt		137025000	137175000	Mobile-Satellite (space-to-Earth)	s		
lt		137025000	137175000	Space Research (space-to-Earth)	s		
lt		137175000	137825000	-			
lt		137175000	137825000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
lt		137175000	137825000	MOBILE	p		
lt		137175000	137825000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		137175000	137825000	Space Research (space-to-Earth)	s		
lt		137825000	138000000	-			
lt		137825000	138000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
lt		137825000	138000000	MOBILE	p		
lt		137825000	138000000	Mobile-Satellite (space-to-Earth)	s		
lt		137825000	138000000	Space Research (space-to-Earth)	s		
lt		138000000	144000000	-			Aeronautical communications,  Defence systems
lt		138000000	144000000		p		
lt		138000000	143600000	-			
lt		138000000	143600000	AERONAUTICAL MOBILE (OR)	p		
lt		138000000	143600000	Land Mobile	s		
lt		138200000	138450000	-			Short Range Devices
lt		138200000	138450000		p		
lt		143600000	143650000	-			
lt		143600000	143650000	AERONAUTICAL MOBILE (OR)	p		
lt		143600000	143650000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
lt		143600000	143650000	Land Mobile	s		
lt		143650000	144000000	-			
lt		143650000	144000000	AERONAUTICAL MOBILE (OR)	p		
lt		143650000	144000000	LAND MOBILE	p		
lt		144000000	146000000	-			Amateur,  Amateur-satellite
lt		144000000	146000000	AMATEUR	p		
lt		144000000	146000000	AMATEUR-SATELLITE	p		
lt		146000000	156000000	-			PMR/PAMR
lt		146000000	156000000		p		
lt		146000000	148000000	-			
lt		146000000	148000000	MOBILE	p		
lt		146000000	148000000	Fixed	s		
lt		148000000	150050000	-			MSS Earth stations
lt		148000000	150050000		p		
lt		148000000	149900000	-			
lt		148000000	149900000	MOBILE	p		
lt		148000000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		148000000	149900000	Fixed	s		
lt		149900000	150050000	-			
lt		149900000	150050000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		149900000	150050000	Fixed	s		
lt		149900000	150050000	Mobile	s		
lt		150050000	153000000	-			Radio astronomy
lt		150050000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		150050000	153000000	RADIO ASTRONOMY	p		
lt		150050000	153000000	Fixed	s		
lt		153000000	154000000	-			
lt		153000000	154000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		153000000	154000000	Fixed	s		
lt		154000000	156762500	-			
lt		154000000	156762500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
lt		154000000	156762500	Fixed	s		
lt		156000000	157450000	-			Maritime communications
lt		156000000	157450000		p		
lt		156762500	156837500	-			SAR (communications)
lt		156762500	156837500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
lt		156837500	174000000	-			
lt		156837500	174000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		156837500	174000000	Fixed	s		
lt		157450000	160600000	-			PMR/PAMR
lt		157450000	160600000		p		
lt		160600000	160975000	-			Maritime communications
lt		160600000	160975000		p		
lt		160975000	161475000	-			PMR/PAMR
lt		160975000	161475000		p		
lt		161475000	162050000	-			Maritime communications
lt		161475000	162050000		p		
lt		162050000	174000000	-			PMR/PAMR
lt		162050000	174000000		p		
lt		169400000	169825000	-			Paging
lt		169400000	169825000		p		
lt		173965000	174015000	-			Short Range Devices
lt		173965000	174015000		p		
lt		174000000	230000000	-			TV analogue (terrestrial),  T-DAB
lt		174000000	230000000		p		
lt		174000000	223000000	-			
lt		174000000	223000000	BROADCASTING	p		
lt		174000000	223000000	Land Mobile	s		
lt		174000000	216000000	-			Radio microphones and ALD
lt		174000000	216000000		p		
lt		223000000	230000000	-			
lt		223000000	230000000	BROADCASTING	p		
lt		223000000	230000000	Mobile	s		
lt		230000000	242950000	-			Defence systems
lt		230000000	242950000		p		
lt		230000000	235000000	-			
lt		230000000	235000000	BROADCASTING	p		
lt		230000000	235000000	Land Mobile	s		
lt		230000000	231728000	-			T-DAB
lt		230000000	231728000		p		
lt		235000000	240000000	-			
lt		235000000	240000000	MOBILE	p		
lt		240000000	242950000	-			
lt		240000000	242950000	MOBILE	p		
lt		242950000	243055000	-			EPIRBs
lt		242950000	243055000	AERONAUTICAL MOBILE	p		
lt		242950000	243055000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		243055000	328650000	-			Defence systems
lt		243055000	328650000		p		
lt		243055000	267000000	-			
lt		243055000	267000000	MOBILE	p		
lt		243055000	267000000	Fixed	s		
lt		267000000	272000000	-			
lt		267000000	272000000	MOBILE	p		
lt		267000000	272000000	Fixed	s		
lt		272000000	273000000	-			
lt		272000000	273000000	MOBILE	p		
lt		272000000	273000000	Fixed	s		
lt		273000000	312000000	-			
lt		273000000	312000000	MOBILE	p		
lt		273000000	312000000	Fixed	s		
lt		300000000	301000000	-			Telemetry (civil)
lt		300000000	301000000		p		
lt		306000000	306500000	-			Telemetry (civil)
lt		306000000	306500000		p		
lt		307500000	308000000	-			Telemetry (civil)
lt		307500000	308000000		p		
lt		312000000	315000000	-			
lt		312000000	315000000	MOBILE	p		
lt		315000000	322000000	-			
lt		315000000	322000000	MOBILE	p		
lt		315000000	322000000	Fixed	s		
lt		322000000	328650000	-			
lt		322000000	328650000	MOBILE	p		
lt		322000000	328650000	RADIO ASTRONOMY	p		
lt		322000000	328650000	Fixed	s		
lt		328650000	335400000	-			ILS
lt		328650000	335400000	AERONAUTICAL RADIONAVIGATION	p		
lt		335400000	399900000	-			Defence systems
lt		335400000	399900000		p		
lt		335400000	380000000	-			
lt		335400000	380000000	MOBILE	p		
lt		335400000	380000000	Fixed	s		
lt		335400000	336000000	-			Telemetry (civil)
lt		335400000	336000000		p		
lt		336000000	337000000	-			Telemetry (civil)
lt		336000000	337000000		p		
lt		342400000	342500000	-			Telemetry (civil)
lt		342400000	342500000		p		
lt		343500000	344000000	-			Telemetry (civil)
lt		343500000	344000000		p		
lt		380000000	385000000	-			
lt		380000000	385000000	MOBILE	p		
lt		380000000	380150000	-			PMR/PAMR
lt		380000000	380150000		p		
lt		384800000	385000000	-			AGA communications (civil)
lt		384800000	385000000		p		
lt		385000000	389900000	-			PMR/PAMR
lt		385000000	389900000		p		
lt		385000000	387000000	-			
lt		385000000	387000000	MOBILE	p		
lt		387000000	390000000	-			
lt		387000000	390000000	MOBILE	p		
lt		390000000	395000000	-			
lt		390000000	395000000	MOBILE	p		
lt		390000000	390150000	-			PMR/PAMR
lt		390000000	390150000		p		
lt		394800000	395000000	-			AGA communications (civil)
lt		394800000	395000000		p		
lt		395000000	399900000	-			PMR/PAMR
lt		395000000	399900000	MOBILE	p		
lt		399900000	400050000	-			
lt		399900000	400050000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		399900000	400050000	RADIONAVIGATION-SATELLITE	p		
lt		400050000	400150000	-			
lt		400050000	400150000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE	p		
lt		400150000	401000000	-			MSS Earth stations,  Sondes
lt		400150000	401000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
lt		400150000	401000000	METEOROLOGICAL AIDS	p		
lt		400150000	401000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		400150000	401000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
lt		401000000	402000000	-			Sondes,  Weather satellites
lt		401000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
lt		401000000	402000000	METEOROLOGICAL AIDS	p		
lt		401000000	402000000	Mobile except aeronautical mobile	s		
lt		402000000	405000000	-			Medical implants
lt		402000000	405000000		p		
lt		402000000	403000000	-			Weather satellites,  Sondes
lt		402000000	403000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
lt		402000000	403000000	METEOROLOGICAL AIDS	p		
lt		402000000	403000000	Mobile except aeronautical mobile	s		
lt		403000000	406000000	-			Sondes
lt		403000000	406000000	METEOROLOGICAL AIDS	p		
lt		406000000	406100000	-			EPIRBs
lt		406000000	406100000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		406100000	410000000	-			PMR/PAMR
lt		406100000	410000000	LAND MOBILE	p		
lt		406100000	410000000	RADIO ASTRONOMY	p		
lt		406100000	410000000	Fixed	s		
lt		408000000	410000000	-			Defence systems
lt		408000000	410000000		p		
lt		410000000	420000000	-			
lt		410000000	420000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		410000000	420000000	Fixed	s		
lt		410000000	413000000	-			Defence systems
lt		410000000	413000000		p		
lt		413000000	418600000	-			PMR/PAMR
lt		413000000	418600000		p		
lt		418600000	420000000	-			Land mobile
lt		418600000	420000000		p		
lt		420000000	460000000	-			Altimeters
lt		420000000	460000000		p		
lt		420000000	430000000	-			
lt		420000000	430000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		420000000	423000000	-			Defence systems
lt		420000000	423000000		p		
lt		423000000	428600000	-			PMR/PAMR
lt		423000000	428600000		p		
lt		428600000	430000000	-			Land mobile
lt		428600000	430000000		p		
lt		430000000	440000000	-			Amateur
lt		430000000	440000000		p		
lt		430000000	433050000	-			
lt		430000000	433050000	AMATEUR	p		
lt		430000000	433050000	RADIOLOCATION	p		
lt		433050000	434790000	-			ISM,  Non-specific SRDs
lt		433050000	434790000	AMATEUR	p		
lt		433050000	434790000	RADIOLOCATION	p		
lt		433050000	434790000	Fixed	s		
lt		433050000	434790000	Mobile except aeronautical mobile	s		
lt		434790000	440000000	-			
lt		434790000	440000000	AMATEUR	p		
lt		434790000	440000000	RADIOLOCATION	p		
lt		435000000	438000000	-			Amateur-satellite
lt		435000000	438000000		p		
lt		440000000	450000000	-			PMR/PAMR
lt		440000000	450000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		440000000	450000000	Fixed	s		
lt		440000000	450000000	Radiolocation	s		
lt		445200000	445300000	-			PMR/PAMR
lt		445200000	445300000		p		
lt		446000000	446100000	-			PMR 446
lt		446000000	446100000		p		
lt		450000000	455000000	-			
lt		450000000	455000000	MOBILE	p		
lt		450000000	455000000	Fixed	s		
lt		450000000	452987500	-			PMR/PAMR
lt		450000000	452987500		p		
lt		452987500	457487500	-			Land mobile
lt		452987500	457487500		p		
lt		455000000	456000000	-			
lt		455000000	456000000	MOBILE	p		
lt		455000000	456000000	Fixed	s		
lt		456000000	459000000	-			
lt		456000000	459000000	MOBILE	p		
lt		456000000	459000000	Fixed	s		
lt		457525000	457575000	-			On-board communications
lt		457525000	457575000		p		
lt		457587500	458112500	-			Railway applications
lt		457587500	458112500		p		
lt		458112500	460000000	-			PMR/PAMR
lt		458112500	460000000		p		
lt		459000000	460000000	-			
lt		459000000	460000000	MOBILE	p		
lt		459000000	460000000	Fixed	s		
lt		460000000	470000000	-			
lt		460000000	470000000	MOBILE	p		
lt		460000000	470000000	Fixed	s		
lt		460000000	462987500	-			PMR/PAMR
lt		460000000	462987500		p		
lt		462987500	467487500	-			Land mobile
lt		462987500	467487500		p		
lt		467487500	467587500	-			PMR/PAMR
lt		467487500	467587500		p		
lt		467525000	467575000	-			On-board communications
lt		467525000	467575000		p		
lt		467587500	468112500	-			Railway applications
lt		467587500	468112500		p		
lt		470000000	862000000	-			Radio microphones and ALD,  Broadcasting (terrestrial)
lt		470000000	862000000		p		
lt		470000000	790000000	-			
lt		470000000	790000000	BROADCASTING	p		
lt		470000000	790000000	Mobile	s		
lt		790000000	862000000	-			Defence systems,  IMT
lt		790000000	862000000	BROADCASTING	p		
lt		790000000	862000000	Mobile	s		
lt		862000000	870000000	-			Defence systems,  Cordless telephones
lt		862000000	870000000	MOBILE	p		
lt		863000000	865000000	-			Radio microphones and ALD,  Wireless audio/multimedia
lt		863000000	865000000		p		
lt		868000000	868600000	-			Non-specific SRDs
lt		868000000	868600000		p		
lt		868600000	868700000	-			Alarms
lt		868600000	868700000		p		
lt		868700000	869200000	-			Non-specific SRDs
lt		868700000	869200000		p		
lt		869200000	869250000	-			Social alarms
lt		869200000	869250000		p		
lt		869250000	869300000	-			Alarms
lt		869250000	869300000		p		
lt		869300000	869400000	-			Non-specific SRDs
lt		869300000	869400000		p		
lt		869400000	869650000	-			Non-specific SRDs
lt		869400000	869650000		p		
lt		869650000	869700000	-			Alarms
lt		869650000	869700000		p		
lt		869700000	870000000	-			Non-specific SRDs
lt		869700000	870000000		p		
lt		870000000	876000000	-			Defence systems,  PMR/PAMR
lt		870000000	876000000	MOBILE	p		
lt		876000000	880000000	-			GSM-R,  Land mobile
lt		876000000	880000000	MOBILE	p		
lt		880000000	890000000	-			TRA-ECS
lt		880000000	890000000	MOBILE	p		
lt		890000000	915000000	-			TRA-ECS
lt		890000000	915000000	MOBILE	p		
lt		890000000	915000000	Radiolocation	s		
lt		915000000	921000000	-			Defence systems,  PMR/PAMR
lt		915000000	921000000	MOBILE	p		
lt		915000000	921000000	Radiolocation	s		
lt		921000000	942000000	-			
lt		921000000	942000000	MOBILE	p		
lt		921000000	942000000	Radiolocation	s		
lt		921000000	925000000	-			GSM-R,  Land mobile
lt		921000000	925000000		p		
lt		925000000	935000000	-			TRA-ECS
lt		925000000	935000000		p		
lt		935000000	960000000	-			TRA-ECS
lt		935000000	960000000		p		
lt		942000000	960000000	-			
lt		942000000	960000000	MOBILE	p		
lt		960000000	1215000000	-			SRR,  JTIDS/MIDS,  TACAN-DME,  DME
lt		960000000	1215000000	AERONAUTICAL RADIONAVIGATION	p		
lt		1164000000	1260000000	-			SAP/SAB and ENG/OB
lt		1164000000	1260000000		p		
lt		1215000000	1240000000	-			Aeronautical navigation
lt		1215000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
lt		1215000000	1240000000	RADIOLOCATION	p		
lt		1215000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
lt		1215000000	1240000000	SPACE RESEARCH (ACTIVE)	p		
lt		1240000000	1300000000	-			Amateur
lt		1240000000	1300000000		p		
lt		1240000000	1260000000	-			Aeronautical navigation
lt		1240000000	1260000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
lt		1240000000	1260000000	RADIOLOCATION	p		
lt		1240000000	1260000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
lt		1240000000	1260000000	SPACE RESEARCH (ACTIVE)	p		
lt		1240000000	1260000000	Amateur	s		
lt		1260000000	1300000000	-			Aeronautical navigation
lt		1260000000	1300000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
lt		1260000000	1300000000	RADIOLOCATION	p		
lt		1260000000	1300000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
lt		1260000000	1300000000	SPACE RESEARCH (ACTIVE)	p		
lt		1260000000	1300000000	Amateur	s		
