region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
lt		1260000000	1300000000	Amateur-Satellite	s		
lt		1270000000	1295000000	-			Wind profilers
lt		1270000000	1295000000		p		
lt		1300000000	1350000000	-			Aeronautical navigation
lt		1300000000	1350000000	AERONAUTICAL RADIONAVIGATION	p		
lt		1300000000	1350000000	RADIOLOCATION	p		
lt		1300000000	1350000000	RADIONAVIGATION-SATELLITE (EARTH-TO-SPACE)	p		
lt		1350000000	1400000000	-			Defence systems,  Fixed
lt		1350000000	1400000000	FIXED	p		
lt		1350000000	1400000000	MOBILE	p		
lt		1350000000	1400000000	RADIOLOCATION	p		
lt		1400000000	1427000000	-			
lt		1400000000	1427000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		1400000000	1427000000	RADIO ASTRONOMY	p		
lt		1400000000	1427000000	SPACE RESEARCH (PASSIVE)	p		
lt		1427000000	1452000000	-			Defence systems
lt		1427000000	1452000000		p		
lt		1427000000	1429000000	-			Fixed
lt		1427000000	1429000000	FIXED	p		
lt		1429000000	1452000000	-			Fixed
lt		1429000000	1452000000	FIXED	p		
lt		1452000000	1492000000	-			Satellite radio,  T-DAB
lt		1452000000	1492000000	BROADCASTING	p		
lt		1452000000	1492000000	BROADCASTING-SATELLITE	p		
lt		1492000000	1525000000	-			Defence systems
lt		1492000000	1525000000	FIXED	p		
lt		1492000000	1517000000	-			Fixed
lt		1492000000	1517000000		p		
lt		1517000000	1525000000	-			Fixed
lt		1517000000	1525000000		p		
lt		1525000000	1544000000	-			MSS Earth stations
lt		1525000000	1544000000		p		
lt		1525000000	1530000000	-			Fixed
lt		1525000000	1530000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		1525000000	1530000000	Fixed	s		
lt		1530000000	1535000000	-			
lt		1530000000	1535000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		1530000000	1535000000	Earth Exploration-Satellite	s		
lt		1530000000	1535000000	Fixed	s		
lt		1530000000	1535000000	Mobile except aeronautical mobile	s		
lt		1535000000	1544000000	-			
lt		1535000000	1544000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		1544000000	1545000000	-			MSS Earth stations,  GMDSS
lt		1544000000	1545000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		1545000000	1559000000	-			MSS Earth stations
lt		1545000000	1559000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		1559000000	1610000000	-			SAP/SAB and ENG/OB
lt		1559000000	1610000000	AERONAUTICAL RADIONAVIGATION	p		
lt		1559000000	1610000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
lt		1610000000	1626500000	-			MSS Earth stations
lt		1610000000	1626500000		p		
lt		1610000000	1610600000	-			
lt		1610000000	1610600000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		1610600000	1613800000	-			
lt		1610600000	1613800000	AERONAUTICAL RADIONAVIGATION	p		
lt		1610600000	1613800000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		1610600000	1613800000	RADIO ASTRONOMY	p		
lt		1613800000	1626500000	-			Fixed
lt		1613800000	1626500000	FIXED	p		
lt		1613800000	1626500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		1613800000	1626500000	Mobile-Satellite (space-to-Earth)	s		
lt		1626500000	1645500000	-			MSS Earth stations
lt		1626500000	1645500000		p		
lt		1626500000	1631500000	-			Fixed
lt		1626500000	1631500000	FIXED	p		
lt		1626500000	1631500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		1631500000	1636500000	-			
lt		1631500000	1636500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		1636500000	1645500000	-			
lt		1636500000	1645500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		1645500000	1646500000	-			GMDSS
lt		1645500000	1646500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		1646500000	1660500000	-			MSS Earth stations
lt		1646500000	1660500000		p		
lt		1646500000	1656500000	-			
lt		1646500000	1656500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		1656500000	1660000000	-			
lt		1656500000	1660000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		1660000000	1660500000	-			
lt		1660000000	1660500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		1660000000	1660500000	RADIO ASTRONOMY	p		
lt		1660500000	1670000000	-			Defence systems
lt		1660500000	1670000000		p		
lt		1660500000	1668400000	-			
lt		1660500000	1668400000	RADIO ASTRONOMY	p		
lt		1660500000	1668400000	SPACE RESEARCH (PASSIVE)	p		
lt		1660500000	1668400000	Fixed	s		
lt		1660500000	1668400000	Mobile except aeronautical mobile	s		
lt		1668400000	1670000000	-			Meteorology
lt		1668400000	1670000000	FIXED	p		
lt		1668400000	1670000000	METEOROLOGICAL AIDS	p		
lt		1668400000	1670000000	RADIO ASTRONOMY	p		
lt		1668400000	1670000000	Mobile except aeronautical mobile	s		
lt		1670000000	1675000000	-			Meteorology
lt		1670000000	1675000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
lt		1670000000	1675000000	METEOROLOGICAL AIDS	p		
lt		1670000000	1675000000	MOBILE	p		
lt		1670000000	1675000000	Fixed	s		
lt		1675000000	1710000000	-			Defence systems
lt		1675000000	1710000000		p		
lt		1675000000	1690000000	-			Meteorology
lt		1675000000	1690000000	FIXED	p		
lt		1675000000	1690000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
lt		1675000000	1690000000	METEOROLOGICAL AIDS	p		
lt		1675000000	1690000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		1690000000	1700000000	-			Meteorology
lt		1690000000	1700000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
lt		1690000000	1700000000	METEOROLOGICAL AIDS	p		
lt		1690000000	1700000000	Fixed	s		
lt		1690000000	1700000000	Mobile except aeronautical mobile	s		
lt		1700000000	1710000000	-			Meteorology
lt		1700000000	1710000000	FIXED	p		
lt		1700000000	1710000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
lt		1700000000	1710000000	Mobile except aeronautical mobile	s		
lt		1710000000	1785000000	-			TRA-ECS
lt		1710000000	1785000000	MOBILE	p		
lt		1785000000	1800000000	-			Radio microphones and ALD
lt		1785000000	1800000000	FIXED	p		
lt		1785000000	1800000000	MOBILE	p		
lt		1800000000	1805000000	-			
lt		1800000000	1805000000	MOBILE	p		
lt		1800000000	1805000000	Fixed	s		
lt		1805000000	1880000000	-			TRA-ECS
lt		1805000000	1880000000	MOBILE	p		
lt		1805000000	1880000000	Fixed	s		
lt		1880000000	1885000000	-			DECT
lt		1880000000	1885000000	MOBILE	p		
lt		1880000000	1885000000	Fixed	s		
lt		1885000000	1900000000	-			DECT
lt		1885000000	1900000000	MOBILE	p		
lt		1885000000	1900000000	Fixed	s		
lt		1900000000	1980000000	-			TRA-ECS
lt		1900000000	1980000000		p		
lt		1900000000	1930000000	-			
lt		1900000000	1930000000	MOBILE	p		
lt		1930000000	1970000000	-			
lt		1930000000	1970000000	MOBILE	p		
lt		1930000000	1970000000	Fixed	s		
lt		1970000000	1980000000	-			
lt		1970000000	1980000000	MOBILE	p		
lt		1970000000	1980000000	Fixed	s		
lt		1980000000	2010000000	-			MSS Earth stations,  IMT-2000 satellite component
lt		1980000000	2010000000	MOBILE	p		
lt		1980000000	2010000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		1980000000	2010000000	Fixed	s		
lt		2010000000	2025000000	-			TRA-ECS
lt		2010000000	2025000000	MOBILE	p		
lt		2010000000	2025000000	Fixed	s		
lt		2025000000	2110000000	-			Fixed,  SAP/SAB and ENG/OB,  Defence systems
lt		2025000000	2110000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE) (SPACE-TO-SPACE)	p		
lt		2025000000	2110000000	FIXED	p		
lt		2025000000	2110000000	MOBILE	p		
lt		2025000000	2110000000	SPACE RESEARCH (EARTH-TO-SPACE) (SPACE-TO-SPACE)	p		
lt		2110000000	2170000000	-			TRA-ECS
lt		2110000000	2170000000		p		
lt		2110000000	2120000000	-			
lt		2110000000	2120000000	MOBILE	p		
lt		2110000000	2120000000	SPACE RESEARCH (DEEP SPACE) (EARTH-TO-SPACE)	p		
lt		2110000000	2120000000	Fixed	s		
lt		2120000000	2170000000	-			
lt		2120000000	2170000000	MOBILE	p		
lt		2120000000	2170000000	Fixed	s		
lt		2170000000	2200000000	-			IMT-2000 satellite component,  MSS Earth stations
lt		2170000000	2200000000	MOBILE	p		
lt		2170000000	2200000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		2170000000	2200000000	Fixed	s		
lt		2200000000	2290000000	-			Defence systems,  SAP/SAB and ENG/OB,  Fixed
lt		2200000000	2290000000	EARTH EXPLORATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
lt		2200000000	2290000000	FIXED	p		
lt		2200000000	2290000000	MOBILE	p		
lt		2200000000	2290000000	SPACE RESEARCH (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
lt		2290000000	2300000000	-			SAP/SAB and ENG/OB
lt		2290000000	2300000000	FIXED	p		
lt		2290000000	2300000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		2290000000	2300000000	SPACE RESEARCH (DEEP SPACE) (SPACE-TO-EARTH)	p		
lt		2300000000	2450000000	-			Amateur
lt		2300000000	2450000000		p		
lt		2300000000	2400000000	-			SAP/SAB and ENG/OB,  Land mobile
lt		2300000000	2400000000	FIXED	p		
lt		2300000000	2400000000	MOBILE	p		
lt		2300000000	2400000000	Amateur	s		
lt		2300000000	2400000000	Radiolocation	s		
lt		2400000000	2483500000	-			Non-specific SRDs,  RFID,  Detection of movement and alert,  Radio LANs
lt		2400000000	2483500000		p		
lt		2400000000	2450000000	-			ISM
lt		2400000000	2450000000	FIXED	p		
lt		2400000000	2450000000	MOBILE	p		
lt		2400000000	2450000000	Amateur	s		
lt		2400000000	2450000000	Amateur-Satellite	s		
lt		2446000000	2454000000	-			Railway applications
lt		2446000000	2454000000		p		
lt		2450000000	2483500000	-			ISM
lt		2450000000	2483500000	FIXED	p		
lt		2450000000	2483500000	MOBILE	p		
lt		2483500000	2500000000	-			ISM,  MSS Earth stations,  Land mobile,  SAP/SAB and ENG/OB
lt		2483500000	2500000000	FIXED	p		
lt		2483500000	2500000000	MOBILE	p		
lt		2483500000	2500000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		2500000000	2690000000	-			Point-to-Multipoint
lt		2500000000	2690000000		p		
lt		2500000000	2520000000	-			TRA-ECS,  MSS Earth stations
lt		2500000000	2520000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		2500000000	2520000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		2500000000	2520000000	Fixed	s		
lt		2520000000	2670000000	-			TRA-ECS,  SAP/SAB and ENG/OB
lt		2520000000	2670000000		p		
lt		2520000000	2655000000	-			Defence systems,  Fixed
lt		2520000000	2655000000	FIXED	p		
lt		2520000000	2655000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		2655000000	2670000000	-			Defence systems,  Fixed
lt		2655000000	2670000000	FIXED	p		
lt		2655000000	2670000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		2655000000	2670000000	Earth Exploration-Satellite (passive)	s		
lt		2655000000	2670000000	Radio Astronomy	s		
lt		2655000000	2670000000	Space Research (passive)	s		
lt		2670000000	2690000000	-			TRA-ECS
lt		2670000000	2690000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		2670000000	2690000000	Earth Exploration-Satellite (passive)	s		
lt		2670000000	2690000000	Fixed	s		
lt		2670000000	2690000000	Mobile except aeronautical mobile	s		
lt		2670000000	2690000000	Radio Astronomy	s		
lt		2670000000	2690000000	Space Research (passive)	s		
lt		2690000000	2700000000	-			
lt		2690000000	2700000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		2690000000	2700000000	RADIO ASTRONOMY	p		
lt		2690000000	2700000000	SPACE RESEARCH (PASSIVE)	p		
lt		2700000000	2900000000	-			Aeronautical navigation,  Radiolocation (civil),  Weather radar
lt		2700000000	2900000000	AERONAUTICAL RADIONAVIGATION	p		
lt		2700000000	2900000000	Radiolocation	s		
lt		2900000000	3100000000	-			Radiolocation (civil),  Aeronautical navigation
lt		2900000000	3100000000	RADIONAVIGATION	p		
lt		2900000000	3100000000	Radiolocation	s		
lt		3100000000	3300000000	-			Radiolocation (civil)
lt		3100000000	3300000000	RADIOLOCATION	p		
lt		3100000000	3300000000	Earth Exploration-Satellite (active)	s		
lt		3100000000	3300000000	Space Research (active)	s		
lt		3300000000	3400000000	-			Radiolocation (civil)
lt		3300000000	3400000000	RADIOLOCATION	p		
lt		3400000000	3600000000	-			TRA-ECS,  SAP/SAB and ENG/OB
lt		3400000000	3600000000		p		
lt		3400000000	3500000000	-			Fixed
lt		3400000000	3500000000		p		
lt		3400000000	3410000000	-			Radiolocation (civil)
lt		3400000000	3410000000	FIXED	p		
lt		3400000000	3410000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		3400000000	3410000000	MOBILE	p		
lt		3400000000	3410000000	Radiolocation	s		
lt		3410000000	3500000000	-			
lt		3410000000	3500000000	FIXED	p		
lt		3410000000	3500000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		3410000000	3500000000	MOBILE	p		
lt		3500000000	3600000000	-			Fixed
lt		3500000000	3600000000	FIXED	p		
lt		3500000000	3600000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		3500000000	3600000000	MOBILE	p		
lt		3600000000	4200000000	-			FSS Earth stations,  Point-to-Point
lt		3600000000	4200000000		p		
lt		3600000000	3800000000	-			TRA-ECS
lt		3600000000	3800000000	FIXED	p		
lt		3600000000	3800000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		3800000000	4200000000	-			
lt		3800000000	4200000000	FIXED	p		
lt		3800000000	4200000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		4200000000	4400000000	-			Altimeters
lt		4200000000	4400000000	AERONAUTICAL RADIONAVIGATION	p		
lt		4400000000	5000000000	-			Defence systems
lt		4400000000	5000000000		p		
lt		4400000000	4500000000	-			
lt		4400000000	4500000000	FIXED	p		
lt		4400000000	4500000000	MOBILE	p		
lt		4500000000	4800000000	-			
lt		4500000000	4800000000	FIXED	p		
lt		4500000000	4800000000	MOBILE	p		
lt		4800000000	4990000000	-			
lt		4800000000	4990000000	FIXED	p		
lt		4800000000	4990000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		4800000000	4990000000	Radio Astronomy	s		
lt		4990000000	5000000000	-			
lt		4990000000	5000000000	FIXED	p		
lt		4990000000	5000000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		4990000000	5000000000	RADIO ASTRONOMY	p		
lt		5000000000	5150000000	-			
lt		5000000000	5150000000	AERONAUTICAL RADIONAVIGATION	p		
lt		5030000000	5150000000	-			MLS
lt		5030000000	5150000000		p		
lt		5150000000	5350000000	-			Wideband data transmission systems
lt		5150000000	5350000000		p		
lt		5150000000	5250000000	-			Feeder links
lt		5150000000	5250000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		5150000000	5250000000	MOBILE	p		
lt		5250000000	5850000000	-			Weather radar
lt		5250000000	5850000000		p		
lt		5250000000	5725000000	-			Radiolocation (civil),  Maritime radar,  Tactical radar,  Radiolocation (military)
lt		5250000000	5725000000		p		
lt		5250000000	5255000000	-			
lt		5250000000	5255000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
lt		5250000000	5255000000	RADIOLOCATION	p		
lt		5250000000	5255000000	SPACE RESEARCH	p		
lt		5250000000	5255000000	Mobile	s		
lt		5255000000	5350000000	-			
lt		5255000000	5350000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
lt		5255000000	5350000000	RADIOLOCATION	p		
lt		5255000000	5350000000	SPACE RESEARCH (ACTIVE)	p		
lt		5255000000	5350000000	Mobile	s		
lt		5350000000	5460000000	-			
lt		5350000000	5460000000	AERONAUTICAL RADIONAVIGATION	p		
lt		5350000000	5460000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
lt		5350000000	5460000000	Radiolocation	s		
lt		5460000000	5470000000	-			
lt		5460000000	5470000000	RADIONAVIGATION	p		
lt		5460000000	5470000000	Radiolocation	s		
lt		5470000000	5725000000	-			Wideband data transmission systems
lt		5470000000	5725000000		p		
lt		5470000000	5650000000	-			
lt		5470000000	5650000000	MARITIME RADIONAVIGATION	p		
lt		5470000000	5650000000	Mobile	s		
lt		5470000000	5650000000	Radiolocation	s		
lt		5650000000	5725000000	-			
lt		5650000000	5725000000	RADIOLOCATION	p		
lt		5650000000	5725000000	Amateur	s		
lt		5650000000	5725000000	Mobile	s		
lt		5660000000	5670000000	-			Amateur
lt		5660000000	5670000000		p		
lt		5725000000	5875000000	-			ISM,  Non-specific SRDs
lt		5725000000	5875000000		p		
lt		5725000000	5850000000	-			Radiolocation (military)
lt		5725000000	5850000000		p		
lt		5725000000	5830000000	-			Amateur
lt		5725000000	5830000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		5725000000	5830000000	RADIOLOCATION	p		
lt		5725000000	5830000000	Amateur	s		
lt		5725000000	5830000000	Mobile	s		
lt		5795000000	5815000000	-			TTT
lt		5795000000	5815000000		p		
lt		5830000000	5850000000	-			Amateur,  Maritime radar,  Radiolocation (civil)
lt		5830000000	5850000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		5830000000	5850000000	RADIOLOCATION	p		
lt		5830000000	5850000000	Amateur	s		
lt		5830000000	5850000000	Mobile	s		
lt		5850000000	6700000000	-			FSS Earth stations
lt		5850000000	6700000000		p		
lt		5850000000	5875000000	-			
lt		5850000000	5875000000	FIXED	p		
lt		5850000000	5875000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		5850000000	5875000000	MOBILE	p		
lt		5875000000	5925000000	-			
lt		5875000000	5925000000	FIXED	p		
lt		5875000000	5925000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		5875000000	5925000000	MOBILE	p		
lt		5925000000	7125000000	-			Point-to-Point
lt		5925000000	7125000000		p		
lt		5925000000	6425000000	-			
lt		5925000000	6425000000	FIXED	p		
lt		5925000000	6425000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		6425000000	6700000000	-			
lt		6425000000	6700000000	FIXED	p		
lt		6425000000	6700000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		6700000000	7075000000	-			
lt		6700000000	7075000000	FIXED	p		
lt		6700000000	7075000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		6700000000	7075000000	MOBILE	p		
lt		6725000000	7025000000	-			FSS Earth stations
lt		6725000000	7025000000		p		
lt		6925000000	7075000000	-			Feeder links
lt		6925000000	7075000000		p		
lt		7075000000	7125000000	-			
lt		7075000000	7125000000	FIXED	p		
lt		7125000000	8500000000	-			Fixed
lt		7125000000	8500000000		p		
lt		7125000000	7250000000	-			
lt		7125000000	7250000000	FIXED	p		
lt		7125000000	7250000000	MOBILE	p		
lt		7250000000	7750000000	-			Defence systems
lt		7250000000	7750000000		p		
lt		7250000000	7375000000	-			MSS Earth stations
lt		7250000000	7375000000		p		
lt		7250000000	7300000000	-			
lt		7250000000	7300000000	FIXED	p		
lt		7250000000	7300000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		7250000000	7300000000	MOBILE	p		
lt		7300000000	7425000000	-			
lt		7300000000	7425000000	FIXED	p		
lt		7300000000	7425000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		7300000000	7425000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		7425000000	7450000000	-			
lt		7425000000	7450000000	FIXED	p		
lt		7425000000	7450000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		7425000000	7450000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		7450000000	7550000000	-			Weather satellites
lt		7450000000	7550000000	FIXED	p		
lt		7450000000	7550000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		7450000000	7550000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
lt		7450000000	7550000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		7550000000	7750000000	-			
lt		7550000000	7750000000	FIXED	p		
lt		7550000000	7750000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		7550000000	7750000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		7750000000	8025000000	-			Defence systems
lt		7750000000	8025000000		p		
lt		7750000000	7850000000	-			Weather satellites
lt		7750000000	7850000000	FIXED	p		
lt		7750000000	7850000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
lt		7750000000	7850000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		7850000000	7900000000	-			
lt		7850000000	7900000000	FIXED	p		
lt		7850000000	7900000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		7900000000	8025000000	-			MSS Earth stations
lt		7900000000	8025000000	FIXED	p		
lt		7900000000	8025000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		7900000000	8025000000	MOBILE	p		
lt		8025000000	8400000000	-			Defence systems
lt		8025000000	8400000000		p		
lt		8025000000	8200000000	-			Land mobile
lt		8025000000	8200000000		p		
lt		8025000000	8175000000	-			Earth exploration-satellite
lt		8025000000	8175000000	EARTH EXPLORATION-SATELLITE (SPACE-TO-EARTH)	p		
lt		8025000000	8175000000	FIXED	p		
lt		8025000000	8175000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		8025000000	8175000000	MOBILE	p		
lt		8175000000	8215000000	-			Earth exploration-satellite
lt		8175000000	8215000000	EARTH EXPLORATION-SATELLITE (SPACE-TO-EARTH)	p		
lt		8175000000	8215000000	FIXED	p		
lt		8175000000	8215000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		8175000000	8215000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
lt		8175000000	8215000000	MOBILE	p		
lt		8215000000	8400000000	-			
lt		8215000000	8400000000	EARTH EXPLORATION-SATELLITE (SPACE-TO-EARTH)	p		
lt		8215000000	8400000000	FIXED	p		
lt		8215000000	8400000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		8400000000	8500000000	-			
lt		8400000000	8500000000	FIXED	p		
lt		8400000000	8500000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
lt		8500000000	10000000000	-			Radiolocation (civil)
lt		8500000000	10000000000		p		
lt		8500000000	8550000000	-			Broadcasting
lt		8500000000	8550000000	RADIOLOCATION	p		
lt		8550000000	8650000000	-			Broadcasting
lt		8550000000	8650000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
lt		8550000000	8650000000	RADIOLOCATION	p		
lt		8550000000	8650000000	SPACE RESEARCH (ACTIVE)	p		
lt		8650000000	8750000000	-			Broadcasting
lt		8650000000	8750000000	RADIOLOCATION	p		
lt		8750000000	8850000000	-			Broadcasting
