region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
lt		40000000000	40500000000	-			FSS Earth stations,  Land mobile
lt		40000000000	40500000000	FIXED	p		
lt		40000000000	40500000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		40000000000	40500000000	MOBILE	p		
lt		40000000000	40500000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		40000000000	40500000000	SPACE RESEARCH (EARTH-TO-SPACE)	p		
lt		40000000000	40500000000	Earth Exploration-Satellite (space-to-Earth)	s		
lt		40500000000	43500000000	-			FSS Earth stations,  MWS
lt		40500000000	43500000000		p		
lt		40500000000	41000000000	-			
lt		40500000000	41000000000	BROADCASTING	p		
lt		40500000000	41000000000	BROADCASTING-SATELLITE	p		
lt		40500000000	41000000000	FIXED	p		
lt		41000000000	42000000000	-			
lt		41000000000	42000000000	BROADCASTING	p		
lt		41000000000	42000000000	BROADCASTING-SATELLITE	p		
lt		41000000000	42000000000	FIXED	p		
lt		42000000000	42500000000	-			
lt		42000000000	42500000000	BROADCASTING	p		
lt		42000000000	42500000000	BROADCASTING-SATELLITE	p		
lt		42000000000	42500000000	FIXED	p		
lt		42000000000	42500000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		42500000000	43500000000	-			Land mobile
lt		42500000000	43500000000	FIXED	p		
lt		42500000000	43500000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		42500000000	43500000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		42500000000	43500000000	RADIO ASTRONOMY	p		
lt		43500000000	45500000000	-			Defence systems
lt		43500000000	45500000000	MOBILE	p		
lt		43500000000	45500000000	MOBILE-SATELLITE	p		
lt		43500000000	45500000000	Fixed-Satellite	s		
lt		45500000000	47000000000	-			
lt		45500000000	47000000000	MOBILE	p		
lt		45500000000	47000000000	MOBILE-SATELLITE	p		
lt		45500000000	47000000000	RADIONAVIGATION	p		
lt		45500000000	47000000000	RADIONAVIGATION-SATELLITE	p		
lt		47000000000	47200000000	-			Amateur
lt		47000000000	47200000000	AMATEUR	p		
lt		47000000000	47200000000	AMATEUR-SATELLITE	p		
lt		47200000000	50200000000	-			SAP/SAB and ENG/OB
lt		47200000000	50200000000		p		
lt		47200000000	49200000000	-			Feeder links
lt		47200000000	49200000000		p		
lt		47200000000	48500000000	-			FSS Earth stations
lt		47200000000	48500000000	FIXED	p		
lt		47200000000	48500000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		47200000000	48500000000	MOBILE	p		
lt		47200000000	47500000000	-			HAPS
lt		47200000000	47500000000		p		
lt		47900000000	48200000000	-			HAPS
lt		47900000000	48200000000		p		
lt		48500000000	50200000000	-			FSS Earth stations,  Fixed
lt		48500000000	50200000000	FIXED	p		
lt		48500000000	50200000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		48500000000	50200000000	MOBILE	p		
lt		48500000000	50200000000	RADIO ASTRONOMY	p		
lt		50200000000	50400000000	-			
lt		50200000000	50400000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		50200000000	50400000000	SPACE RESEARCH (PASSIVE)	p		
lt		50400000000	51400000000	-			Satellite systems (civil)
lt		50400000000	51400000000	FIXED	p		
lt		50400000000	51400000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		50400000000	51400000000	Mobile-Satellite (Earth-to-space)	s		
lt		51400000000	52600000000	-			Fixed
lt		51400000000	52600000000	FIXED	p		
lt		51400000000	52600000000	MOBILE	p		
lt		51400000000	52600000000	RADIO ASTRONOMY	p		
lt		52600000000	54250000000	-			
lt		52600000000	54250000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		52600000000	54250000000	SPACE RESEARCH (PASSIVE)	p		
lt		54250000000	55780000000	-			
lt		54250000000	55780000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		54250000000	55780000000	SPACE RESEARCH (PASSIVE)	p		
lt		55780000000	59000000000	-			Fixed
lt		55780000000	59000000000		p		
lt		55780000000	56900000000	-			
lt		55780000000	56900000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		55780000000	56900000000	FIXED	p		
lt		55780000000	56900000000	SPACE RESEARCH (PASSIVE)	p		
lt		56900000000	57000000000	-			
lt		56900000000	57000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		56900000000	57000000000	FIXED	p		
lt		56900000000	57000000000	MOBILE	p		
lt		56900000000	57000000000	SPACE RESEARCH (PASSIVE)	p		
lt		57000000000	58200000000	-			
lt		57000000000	58200000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		57000000000	58200000000	FIXED	p		
lt		57000000000	58200000000	MOBILE	p		
lt		57000000000	58200000000	SPACE RESEARCH (PASSIVE)	p		
lt		58200000000	59000000000	-			
lt		58200000000	59000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		58200000000	59000000000	FIXED	p		
lt		58200000000	59000000000	RADIO ASTRONOMY	p		
lt		58200000000	59000000000	SPACE RESEARCH (PASSIVE)	p		
lt		59000000000	61000000000	-			Defence systems
lt		59000000000	61000000000		p		
lt		59000000000	59300000000	-			
lt		59000000000	59300000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		59000000000	59300000000	FIXED	p		
lt		59000000000	59300000000	MOBILE	p		
lt		59000000000	59300000000	RADIOLOCATION	p		
lt		59000000000	59300000000	SPACE RESEARCH (PASSIVE)	p		
lt		59300000000	62000000000	-			Radio LANs,  Fixed
lt		59300000000	62000000000	FIXED	p		
lt		59300000000	62000000000	MOBILE	p		
lt		59300000000	62000000000	RADIOLOCATION	p		
lt		61000000000	61500000000	-			Non-specific SRDs,  ISM
lt		61000000000	61500000000		p		
lt		62000000000	64000000000	-			
lt		62000000000	64000000000	MOBILE	p		
lt		62000000000	64000000000	RADIOLOCATION	p		
lt		62000000000	63000000000	-			Land mobile
lt		62000000000	63000000000		p		
lt		63000000000	64000000000	-			TTT
lt		63000000000	64000000000		p		
lt		64000000000	66000000000	-			Fixed
lt		64000000000	66000000000		p		
lt		64000000000	65000000000	-			
lt		64000000000	65000000000	FIXED	p		
lt		64000000000	65000000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		65000000000	66000000000	-			Land mobile
lt		65000000000	66000000000	EARTH EXPLORATION-SATELLITE	p		
lt		65000000000	66000000000	FIXED	p		
lt		65000000000	66000000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
lt		65000000000	66000000000	SPACE RESEARCH	p		
lt		66000000000	71000000000	-			
lt		66000000000	71000000000	MOBILE	p		
lt		66000000000	71000000000	MOBILE-SATELLITE	p		
lt		66000000000	71000000000	RADIONAVIGATION	p		
lt		66000000000	71000000000	RADIONAVIGATION-SATELLITE	p		
lt		71000000000	74000000000	-			Defence systems
lt		71000000000	74000000000	FIXED	p		
lt		71000000000	74000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		71000000000	74000000000	MOBILE	p		
lt		71000000000	74000000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		74000000000	75500000000	-			
lt		74000000000	75500000000	BROADCASTING	p		
lt		74000000000	75500000000	BROADCASTING-SATELLITE	p		
lt		74000000000	75500000000	FIXED	p		
lt		74000000000	75500000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		74000000000	75500000000	MOBILE	p		
lt		74000000000	75500000000	Space Research (space-to-Earth)	s		
lt		75500000000	76000000000	-			
lt		75500000000	76000000000	BROADCASTING	p		
lt		75500000000	76000000000	BROADCASTING-SATELLITE	p		
lt		75500000000	76000000000	FIXED	p		
lt		75500000000	76000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		75500000000	76000000000	MOBILE	p		
lt		75500000000	76000000000	Space Research (space-to-Earth)	s		
lt		76000000000	77500000000	-			Amateur,  Radiolocation (civil),  TTT
lt		76000000000	77500000000	RADIO ASTRONOMY	p		
lt		76000000000	77500000000	RADIOLOCATION	p		
lt		76000000000	77500000000	Amateur	s		
lt		76000000000	77500000000	Amateur-Satellite	s		
lt		76000000000	77500000000	Space Research (space-to-Earth)	s		
lt		77500000000	78000000000	-			Amateur
lt		77500000000	78000000000	AMATEUR	p		
lt		77500000000	78000000000	AMATEUR-SATELLITE	p		
lt		77500000000	78000000000	Radio Astronomy	s		
lt		77500000000	78000000000	Space Research (space-to-Earth)	s		
lt		78000000000	79000000000	-			
lt		78000000000	79000000000	RADIOLOCATION	p		
lt		78000000000	79000000000	Amateur	s		
lt		78000000000	79000000000	Amateur-Satellite	s		
lt		78000000000	79000000000	Radio Astronomy	s		
lt		78000000000	79000000000	Space Research (space-to-Earth)	s		
lt		79000000000	81000000000	-			
lt		79000000000	81000000000	RADIO ASTRONOMY	p		
lt		79000000000	81000000000	RADIOLOCATION	p		
lt		79000000000	81000000000	Amateur	s		
lt		79000000000	81000000000	Amateur-Satellite	s		
lt		79000000000	81000000000	Space Research (space-to-Earth)	s		
lt		81000000000	84000000000	-			Defence systems
lt		81000000000	84000000000	FIXED	p		
lt		81000000000	84000000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		81000000000	84000000000	MOBILE	p		
lt		81000000000	84000000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		81000000000	84000000000	RADIO ASTRONOMY	p		
lt		81000000000	84000000000	Space Research (space-to-Earth)	s		
lt		84000000000	86000000000	-			Land mobile,  Fixed
lt		84000000000	86000000000	FIXED	p		
lt		84000000000	86000000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		84000000000	86000000000	MOBILE	p		
lt		84000000000	86000000000	RADIO ASTRONOMY	p		
lt		86000000000	92000000000	-			
lt		86000000000	92000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		86000000000	92000000000	RADIO ASTRONOMY	p		
lt		86000000000	92000000000	SPACE RESEARCH (PASSIVE)	p		
lt		92000000000	94000000000	-			Radiolocation (civil)
lt		92000000000	94000000000	FIXED	p		
lt		92000000000	94000000000	MOBILE	p		
lt		92000000000	94000000000	RADIO ASTRONOMY	p		
lt		92000000000	94000000000	RADIOLOCATION	p		
lt		94000000000	94100000000	-			Radiolocation (civil),  Weather radar
lt		94000000000	94100000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
lt		94000000000	94100000000	RADIOLOCATION	p		
lt		94000000000	94100000000	SPACE RESEARCH (ACTIVE)	p		
lt		94000000000	94100000000	Radio Astronomy	s		
lt		94100000000	95000000000	-			Radiolocation (civil)
lt		94100000000	95000000000	FIXED	p		
lt		94100000000	95000000000	MOBILE	p		
lt		94100000000	95000000000	RADIO ASTRONOMY	p		
lt		94100000000	95000000000	RADIOLOCATION	p		
lt		95000000000	100000000000	-			
lt		95000000000	100000000000	FIXED	p		
lt		95000000000	100000000000	MOBILE	p		
lt		95000000000	100000000000	RADIO ASTRONOMY	p		
lt		95000000000	100000000000	RADIOLOCATION	p		
lt		95000000000	100000000000	RADIONAVIGATION	p		
lt		95000000000	100000000000	RADIONAVIGATION-SATELLITE	p		
lt		100000000000	102000000000	-			
lt		100000000000	102000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		100000000000	102000000000	RADIO ASTRONOMY	p		
lt		100000000000	102000000000	SPACE RESEARCH (PASSIVE)	p		
lt		102000000000	105000000000	-			
lt		102000000000	105000000000	FIXED	p		
lt		102000000000	105000000000	MOBILE	p		
lt		102000000000	105000000000	RADIO ASTRONOMY	p		
lt		105000000000	109500000000	-			
lt		105000000000	109500000000	FIXED	p		
lt		105000000000	109500000000	MOBILE	p		
lt		105000000000	109500000000	RADIO ASTRONOMY	p		
lt		109500000000	111800000000	-			
lt		109500000000	111800000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		109500000000	111800000000	RADIO ASTRONOMY	p		
lt		109500000000	111800000000	SPACE RESEARCH (PASSIVE)	p		
lt		111800000000	114250000000	-			
lt		111800000000	114250000000	FIXED	p		
lt		111800000000	114250000000	MOBILE	p		
lt		111800000000	114250000000	RADIO ASTRONOMY	p		
lt		111800000000	114250000000	SPACE RESEARCH (PASSIVE)	p		
lt		114250000000	116000000000	-			
lt		114250000000	116000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		114250000000	116000000000	RADIO ASTRONOMY	p		
lt		114250000000	116000000000	SPACE RESEARCH (PASSIVE)	p		
lt		116000000000	119980000000	-			
lt		116000000000	119980000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		116000000000	119980000000	INTER-SATELLITE	p		
lt		119980000000	120020000000	-			
lt		119980000000	120020000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		119980000000	120020000000	INTER-SATELLITE	p		
lt		119980000000	120020000000	SPACE RESEARCH (PASSIVE)	p		
lt		120020000000	122250000000	-			
lt		120020000000	122250000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		120020000000	122250000000	INTER-SATELLITE	p		
lt		120020000000	122250000000	SPACE RESEARCH (PASSIVE)	p		
lt		122000000000	123000000000	-			ISM,  Non-specific SRDs
lt		122000000000	123000000000		p		
lt		122250000000	123000000000	-			Amateur
lt		122250000000	123000000000	FIXED	p		
lt		122250000000	123000000000	INTER-SATELLITE	p		
lt		122250000000	123000000000	MOBILE	p		
lt		122250000000	123000000000	Amateur	s		
lt		123000000000	126000000000	-			
lt		123000000000	126000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		123000000000	126000000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		123000000000	126000000000	RADIONAVIGATION	p		
lt		123000000000	126000000000	RADIONAVIGATION-SATELLITE	p		
lt		123000000000	126000000000	Radio Astronomy	s		
lt		126000000000	130000000000	-			
lt		126000000000	130000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		126000000000	130000000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		126000000000	130000000000	RADIONAVIGATION	p		
lt		126000000000	130000000000	RADIONAVIGATION-SATELLITE	p		
lt		126000000000	130000000000	Radio Astronomy	s		
lt		130000000000	134000000000	-			
lt		130000000000	134000000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
lt		130000000000	134000000000	FIXED	p		
lt		130000000000	134000000000	INTER-SATELLITE	p		
lt		130000000000	134000000000	MOBILE	p		
lt		130000000000	134000000000	RADIO ASTRONOMY	p		
lt		134000000000	136000000000	-			Amateur
lt		134000000000	136000000000	AMATEUR	p		
lt		134000000000	136000000000	AMATEUR-SATELLITE	p		
lt		134000000000	136000000000	Radio Astronomy	s		
lt		136000000000	141000000000	-			
lt		136000000000	141000000000	RADIO ASTRONOMY	p		
lt		136000000000	141000000000	RADIOLOCATION	p		
lt		136000000000	141000000000	Amateur	s		
lt		136000000000	141000000000	Amateur-Satellite	s		
lt		141000000000	148500000000	-			
lt		141000000000	148500000000	FIXED	p		
lt		141000000000	148500000000	MOBILE	p		
lt		141000000000	148500000000	RADIO ASTRONOMY	p		
lt		141000000000	148500000000	RADIOLOCATION	p		
lt		148500000000	151500000000	-			
lt		148500000000	151500000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		148500000000	151500000000	RADIO ASTRONOMY	p		
lt		148500000000	151500000000	SPACE RESEARCH (PASSIVE)	p		
lt		151500000000	155500000000	-			
lt		151500000000	155500000000	FIXED	p		
lt		151500000000	155500000000	MOBILE	p		
lt		151500000000	155500000000	RADIO ASTRONOMY	p		
lt		151500000000	155500000000	RADIOLOCATION	p		
lt		155500000000	158500000000	-			
lt		155500000000	158500000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		155500000000	158500000000	FIXED	p		
lt		155500000000	158500000000	MOBILE	p		
lt		155500000000	158500000000	RADIO ASTRONOMY	p		
lt		155500000000	158500000000	SPACE RESEARCH (PASSIVE)	p		
lt		158500000000	164000000000	-			
lt		158500000000	164000000000	FIXED	p		
lt		158500000000	164000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		158500000000	164000000000	MOBILE	p		
lt		158500000000	164000000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
lt		164000000000	167000000000	-			
lt		164000000000	167000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		164000000000	167000000000	RADIO ASTRONOMY	p		
lt		164000000000	167000000000	SPACE RESEARCH (PASSIVE)	p		
lt		167000000000	168000000000	-			
lt		167000000000	168000000000	FIXED	p		
lt		167000000000	168000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		167000000000	168000000000	INTER-SATELLITE	p		
lt		167000000000	168000000000	MOBILE	p		
lt		168000000000	170000000000	-			
lt		168000000000	170000000000	FIXED	p		
lt		168000000000	170000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		168000000000	170000000000	INTER-SATELLITE	p		
lt		168000000000	170000000000	MOBILE	p		
lt		170000000000	174500000000	-			
lt		170000000000	174500000000	FIXED	p		
lt		170000000000	174500000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		170000000000	174500000000	INTER-SATELLITE	p		
lt		170000000000	174500000000	MOBILE	p		
lt		174500000000	174800000000	-			
lt		174500000000	174800000000	FIXED	p		
lt		174500000000	174800000000	INTER-SATELLITE	p		
lt		174500000000	174800000000	MOBILE	p		
lt		174800000000	182000000000	-			
lt		174800000000	182000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		174800000000	182000000000	INTER-SATELLITE	p		
lt		174800000000	182000000000	SPACE RESEARCH (PASSIVE)	p		
lt		182000000000	185000000000	-			
lt		182000000000	185000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		182000000000	185000000000	RADIO ASTRONOMY	p		
lt		182000000000	185000000000	SPACE RESEARCH (PASSIVE)	p		
lt		185000000000	190000000000	-			
lt		185000000000	190000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		185000000000	190000000000	INTER-SATELLITE	p		
lt		185000000000	190000000000	SPACE RESEARCH (PASSIVE)	p		
lt		190000000000	191800000000	-			
lt		190000000000	191800000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		190000000000	191800000000	SPACE RESEARCH (PASSIVE)	p		
lt		191800000000	200000000000	-			
lt		191800000000	200000000000	FIXED	p		
lt		191800000000	200000000000	INTER-SATELLITE	p		
lt		191800000000	200000000000	MOBILE	p		
lt		191800000000	200000000000	MOBILE-SATELLITE	p		
lt		191800000000	200000000000	RADIONAVIGATION	p		
lt		191800000000	200000000000	RADIONAVIGATION-SATELLITE	p		
lt		200000000000	202000000000	-			
lt		200000000000	202000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		200000000000	202000000000	RADIO ASTRONOMY	p		
lt		200000000000	202000000000	SPACE RESEARCH (PASSIVE)	p		
lt		202000000000	209000000000	-			
lt		202000000000	209000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		202000000000	209000000000	RADIO ASTRONOMY	p		
lt		202000000000	209000000000	SPACE RESEARCH (PASSIVE)	p		
lt		209000000000	217000000000	-			
lt		209000000000	217000000000	FIXED	p		
lt		209000000000	217000000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		209000000000	217000000000	MOBILE	p		
lt		209000000000	217000000000	RADIO ASTRONOMY	p		
lt		217000000000	226000000000	-			
lt		217000000000	226000000000	FIXED	p		
lt		217000000000	226000000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		217000000000	226000000000	MOBILE	p		
lt		217000000000	226000000000	RADIO ASTRONOMY	p		
lt		217000000000	226000000000	SPACE RESEARCH (PASSIVE)	p		
lt		226000000000	231500000000	-			
lt		226000000000	231500000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		226000000000	231500000000	RADIO ASTRONOMY	p		
lt		226000000000	231500000000	SPACE RESEARCH (PASSIVE)	p		
lt		231500000000	232000000000	-			
lt		231500000000	232000000000	FIXED	p		
lt		231500000000	232000000000	MOBILE	p		
lt		231500000000	232000000000	Radiolocation	s		
lt		232000000000	235000000000	-			
lt		232000000000	235000000000	FIXED	p		
lt		232000000000	235000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		232000000000	235000000000	MOBILE	p		
lt		232000000000	235000000000	Radiolocation	s		
lt		235000000000	238000000000	-			
lt		235000000000	238000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		235000000000	238000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		235000000000	238000000000	SPACE RESEARCH (PASSIVE)	p		
lt		238000000000	240000000000	-			
lt		238000000000	240000000000	FIXED	p		
lt		238000000000	240000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
lt		238000000000	240000000000	MOBILE	p		
lt		238000000000	240000000000	RADIOLOCATION	p		
lt		238000000000	240000000000	RADIONAVIGATION	p		
lt		238000000000	240000000000	RADIONAVIGATION-SATELLITE	p		
lt		240000000000	241000000000	-			
lt		240000000000	241000000000	FIXED	p		
lt		240000000000	241000000000	MOBILE	p		
lt		240000000000	241000000000	RADIOLOCATION	p		
lt		241000000000	248000000000	-			Amateur
lt		241000000000	248000000000	RADIO ASTRONOMY	p		
lt		241000000000	248000000000	RADIOLOCATION	p		
lt		241000000000	248000000000	Amateur	s		
lt		241000000000	248000000000	Amateur-Satellite	s		
lt		244000000000	246000000000	-			ISM,  Non-specific SRDs
lt		244000000000	246000000000		p		
lt		248000000000	250000000000	-			
lt		248000000000	250000000000	AMATEUR	p		
lt		248000000000	250000000000	AMATEUR-SATELLITE	p		
lt		248000000000	250000000000	Radio Astronomy	s		
lt		250000000000	252000000000	-			
lt		250000000000	252000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
lt		250000000000	252000000000	RADIO ASTRONOMY	p		
lt		250000000000	252000000000	SPACE RESEARCH (PASSIVE)	p		
lt		252000000000	265000000000	-			
lt		252000000000	265000000000	FIXED	p		
lt		252000000000	265000000000	MOBILE	p		
lt		252000000000	265000000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
lt		252000000000	265000000000	RADIO ASTRONOMY	p		
lt		252000000000	265000000000	RADIONAVIGATION	p		
lt		252000000000	265000000000	RADIONAVIGATION-SATELLITE	p		
lt		265000000000	275000000000	-			
lt		265000000000	275000000000	FIXED	p		
lt		265000000000	275000000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
lt		265000000000	275000000000	MOBILE	p		
lt		265000000000	275000000000	RADIO ASTRONOMY	p		
